5/28/2021,123.169998,123.870003,123.169998,123.669998,123.669998,342400
6/1/2021,124,124.089996,123.169998,123.459999,123.459999,187000
6/2/2021,123.830002,124.269997,123.610001,123.949997,123.949997,243600
6/3/2021,123.849998,123.980003,123.400002,123.790001,123.790001,179500
6/4/2021,125.029999,125.720001,124.790001,125.639999,125.639999,266100
6/7/2021,125.779999,125.879997,125.550003,125.669998,125.669998,159200
6/8/2021,126.669998,126.870003,126.010002,126.519997,126.519997,197700
6/9/2021,126.959999,127.449997,126.610001,126.629997,126.629997,189200
6/10/2021,126.699997,127.220001,126.68,126.82,126.82,177200
6/11/2021,127.089996,127.269997,126.32,126.660004,126.660004,322653
