5/28/2021,50.674999,51.740002,50.470001,50.830002,50.830002,14226800
6/1/2021,51.619999,51.66,49.84,50.98,50.98,16583800
6/2/2021,51.189999,51.41,50.549999,50.790001,50.790001,13484200
6/3/2021,50.43,50.5,48.529999,48.700001,48.700001,14712900
6/4/2021,49.560001,50.220001,49.07,50.18,50.18,10404400
6/7/2021,50.490002,51.220001,49.75,50.759998,50.759998,16466200
6/8/2021,50.700001,51.400002,48.66,49.880001,49.880001,19672700
6/9/2021,50,50.169998,49.110001,49.139999,49.139999,12615200
6/10/2021,49.689999,49.895,48.424999,49.549999,49.549999,14921300
6/11/2021,50.029999,50.360001,49.535,50.009998,50.009998,11820123
