5/28/2021,79800,80400,79400,80100,80100,12360199
5/31/2021,80300,80600,79600,80500,80500,13321324
6/1/2021,80500,81300,80100,80600,80600,14058401
6/2/2021,80400,81400,80300,80800,80800,16414644
6/3/2021,81300,83000,81100,82800,82800,29546007
6/4/2021,82700,82700,81500,82200,82200,18112259
6/7/2021,82700,82800,81600,81900,81900,16496197
6/8/2021,82300,82600,81800,81900,81900,12781226
6/9/2021,81500,82000,81100,81100,81100,14908823
6/10/2021,81300,81400,80900,81000,81000,17586995
6/11/2021,81200,81700,80700,81000,81000,14087962
