11/2/2020,78.150002,79.760002,77.870003,78.669998,78.417549,2228800
11/3/2020,78.800003,80.209999,77.220001,77.260002,77.012077,3807700
11/4/2020,78.160004,78.82,75.519997,75.669998,75.427177,6719400
11/5/2020,77.099998,78.400002,76.059998,77.760002,77.510475,4611000
11/6/2020,78.150002,79.220001,77.699997,78.93,78.67672,3141100
11/9/2020,81.739998,82.839996,80.870003,80.970001,80.710175,5990800
11/10/2020,81.199997,81.900002,79.160004,81.550003,81.288315,5213100
11/11/2020,81.989998,82.330002,80.379997,80.93,80.670303,5525100
11/12/2020,80.809998,82.18,80.519997,81.660004,81.397964,3289200
11/13/2020,81.889999,82.800003,81.660004,82.360001,82.095711,2195000
11/16/2020,82.830002,82.879997,80.239998,80.980003,80.720146,3391200
11/17/2020,80.449997,80.879997,80.080002,80.779999,80.520782,3877200
11/18/2020,80.739998,81.379997,80.370003,80.419998,80.161934,3946100
11/19/2020,80.330002,80.360001,78.220001,78.879997,78.626877,2622800
11/20/2020,78.639999,78.959999,76.989998,77.019997,76.772842,2878800
11/23/2020,76.739998,77.019997,75.309998,75.769997,75.526855,3049400
11/24/2020,76.010002,76.559998,75.279999,76.029999,75.786026,4588500
11/25/2020,76.150002,76.160004,75.199997,75.389999,75.148079,1910700
11/27/2020,75.760002,76.239998,75.360001,75.970001,75.726219,811800
11/30/2020,76.120003,76.889999,75.610001,76.07,75.825897,5824500
12/1/2020,76.610001,77.089996,75.400002,75.510002,75.267693,3038300
12/2/2020,75.809998,76.360001,74.790001,76.349998,76.104996,4112900
12/3/2020,75.529999,76.519997,75.379997,76.32,76.32,5419500
12/4/2020,76.199997,78.279999,76.099998,78,78,3223500
12/7/2020,77.790001,78.639999,77.5,77.769997,77.769997,3816400
12/8/2020,77.540001,78.260002,76.790001,77.93,77.93,3628600
12/9/2020,77.959999,80.599998,77.919998,79.300003,79.300003,5307900
12/10/2020,79.580002,80.07,79.120003,79.160004,79.160004,2793700
12/11/2020,78.720001,79.510002,77.730003,79.339996,79.339996,3881500
12/14/2020,79.809998,80.599998,78.82,78.830002,78.830002,3686800
12/15/2020,78.300003,79.949997,78.18,79.620003,79.620003,2975800
12/16/2020,79.639999,80.910004,79.379997,80,80,2331400
12/17/2020,80.260002,81.629997,80.010002,81.040001,81.040001,2471400
12/18/2020,80.980003,81.260002,80.330002,80.860001,80.860001,4513700
12/21/2020,80.040001,80.120003,78.029999,79.050003,79.050003,2472200
12/22/2020,78.269997,79.480003,78.080002,78.660004,78.660004,2370300
12/23/2020,79,79.389999,78.440002,78.75,78.75,1979200
12/24/2020,78.809998,79.610001,78.650002,79.589996,79.589996,743200
12/28/2020,79.879997,80.160004,78.839996,79.260002,79.260002,1254500
12/29/2020,79.860001,80.449997,79.699997,80,80,1366100
12/30/2020,80.169998,80.349998,79.099998,79.199997,79.199997,1344700
12/31/2020,79.199997,80.290001,78.720001,80.239998,80.239998,1738000
1/4/2021,80.489998,80.989998,79.309998,80.120003,80.120003,3467100
1/5/2021,80.129997,81.730003,79.489998,81.220001,81.220001,2714100
1/6/2021,79.599998,81.43,79.599998,80.940002,80.940002,3062200
1/7/2021,80.959999,81.720001,80.370003,81.489998,81.489998,1688400
1/8/2021,81.529999,82.139999,81.040001,81.699997,81.699997,1728300
1/11/2021,82.199997,82.889999,81.32,82.470001,82.470001,2285500
1/12/2021,82.040001,82.360001,79.889999,80.559998,80.559998,2897700
1/13/2021,80.419998,82.849998,80.239998,82.400002,82.400002,4140100
1/14/2021,81.970001,82.379997,79.839996,80.050003,80.050003,3308800
1/15/2021,80.050003,80.269997,79.220001,80.040001,80.040001,1646200
1/19/2021,80.559998,80.650002,78.559998,78.830002,78.830002,3018100
1/20/2021,78.660004,79.75,78.519997,79.519997,79.519997,2903700
1/21/2021,79.169998,80.339996,78.849998,80.010002,80.010002,2278600
1/22/2021,80.029999,80.139999,79.510002,79.510002,79.510002,1294600
1/25/2021,79.480003,80.720001,79.139999,80.099998,80.099998,1683500
1/26/2021,80.089996,81.050003,79.129997,80.809998,80.809998,1606400
1/27/2021,80.110001,80.440002,77.760002,78.019997,78.019997,2822100
1/28/2021,78.220001,79.220001,77.120003,77.150002,77.150002,4950500
1/29/2021,75.199997,77.779999,74.989998,76.830002,76.830002,4084200
