5/28/2021,0.333651,0.347879,0.301518,0.311205,0.311205,3289455640
5/29/2021,0.311398,0.317919,0.281793,0.30311,0.30311,2470710737
5/30/2021,0.302969,0.310324,0.28768,0.302224,0.302224,1929947933
5/31/2021,0.301949,0.329163,0.29433,0.32581,0.32581,2440829325
6/1/2021,0.325744,0.383079,0.31236,0.370077,0.370077,5796031087
6/2/2021,0.370302,0.44459,0.352588,0.423374,0.423374,11425588479
6/3/2021,0.423739,0.440763,0.378819,0.399963,0.399963,6809900030
6/4/2021,0.400982,0.400982,0.351442,0.376323,0.376323,5889983048
6/5/2021,0.376752,0.393886,0.360488,0.372177,0.372177,3464039041
6/6/2021,0.371676,0.376798,0.367254,0.371807,0.371807,1836611411
6/7/2021,0.371566,0.379678,0.329806,0.33105,0.33105,3043974994
6/8/2021,0.331822,0.341435,0.29666,0.327687,0.327687,3918487504
6/9/2021,0.326423,0.353762,0.313131,0.343331,0.343331,3154332929
6/10/2021,0.343339,0.344529,0.323278,0.326351,0.326351,2114010549
,,,,,,
,,,,,,
