5/28/2021,38.75,39.02,38.68,38.73,38.73,16154100
6/1/2021,38.939999,39,38.48,38.5,38.5,23642400
6/2/2021,38.639999,38.93,38.540001,38.790001,38.790001,19629000
6/3/2021,38.759998,39.040001,38.630001,38.970001,38.970001,17376300
6/4/2021,39.049999,39.5,39.02,39.150002,39.150002,19358800
6/7/2021,39.080002,39.599998,38.970001,38.990002,38.990002,24110700
6/8/2021,39.07,39.110001,38.48,38.849998,38.849998,18880300
6/9/2021,39,39.84,38.98,39.810001,39.810001,29824000
6/10/2021,39.900002,40.720001,39.889999,40.68,40.68,42599900
6/11/2021,40.66,40.669998,39.950001,40.150002,40.150002,20608147
